batch_size,batches_per_step,center_generation_bounds,dataset_names,dead_time,features_dimension,git_commit,git_dirty,interaction_rate,julia_version,lambda_sensitivity,learning_rate,max_input_dim,max_output_dim,n_bees,n_classes,n_epochs,n_per_class_test,n_per_class_train,n_steps_per_epoch,n_tasks,param_id,production_rate,punish_rate,punishment,random_seed,replicate_id,run_time,run_timestamp,save_nn_epochs,seed,use_gauss,use_per_class_variance,variance_bounds,n_tasks_1,n_bees_total,n_bees_final,t_end,task_spec_mean_final,agent_spec_mean_final,final_min_task_best,final_mean_task_best,max_thr_matching_final,onset_thr_0p8,task_spec_mean_onset_thr_0p8,agent_spec_mean_onset_thr_0p8,onset_thr_0p9,task_spec_mean_onset_thr_0p9,agent_spec_mean_onset_thr_0p9,root,param_folder,param_dir,event_log_path,config_path
32,1000,"[0,1]","[""task_1"",""task_2""]",4.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,218,1,0.1,time_out,58692268,2,414.51,2026-01-10T23:15:25.190,10000,58692268,true,true,"[0.01,0.05]",2,2,2,10000.167163548906,0.999977635597198,0.999977635597198,0.9093333333333333,0.9546666666666667,0.9093333333333333,52.93487487915848,0.9911040856874258,0.9924346756892249,66.23903016527615,0.999977635597198,0.999977635597198,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_218_rep_2,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_2,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_2/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_2/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",4.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,218,1,0.1,time_out,58692269,3,483.39,2026-01-10T23:15:29.460,10000,58692269,true,true,"[0.01,0.05]",2,2,2,10000.001156034024,0.9999775227686201,0.9999775227686201,0.9,0.95,0.9,29.144123484944046,0.9999761552099936,0.9999761552099936,33.20431857272874,0.9999775227686201,0.9999775227686201,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_218_rep_3,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_3,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_3/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_3/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",4.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,218,1,0.1,time_out,58692270,4,646.83,2026-01-10T23:15:48.722,10000,58692270,true,true,"[0.01,0.05]",2,2,2,10000.279289850529,0.9999775390248222,0.9999775390248222,0.9013333333333333,0.9506666666666667,0.9013333333333333,46.21642195634677,0.9999764348981767,0.9999764348981767,51.68985397745905,0.9999775390248222,0.9999775390248222,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_218_rep_4,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_4,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_4/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_4/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",4.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,218,1,0.1,time_out,58692271,5,1354.47,2026-01-10T23:15:50.923,10000,58692271,true,true,"[0.01,0.05]",2,2,2,10000.015317971463,0.9999776990742552,0.9999776990742552,0.9146666666666666,0.9573333333333334,0.9146666666666666,794.4688569177704,0.9999767212438655,0.9999767212438655,797.4187258025679,0.9999776990742552,0.9999776990742552,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_218_rep_5,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_5,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_5/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_5/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",4.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,218,1,0.1,time_out,58692272,6,364.46,2026-01-10T23:15:40.555,10000,58692272,true,true,"[0.01,0.05]",2,2,2,10000.037132588954,0.9999780060551285,0.9999780060551285,0.9413333333333334,0.9706666666666667,0.9413333333333334,75.95056350985129,0.9999761756038634,0.9999761756038634,84.49048385171176,0.9999780060551285,0.9999780060551285,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_218_rep_6,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_6,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_6/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_6/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",4.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,218,1,0.1,time_out,58692273,7,803.07,2026-01-10T23:15:52.792,10000,58692273,true,true,"[0.01,0.05]",2,2,2,10000.270065488201,0.7063296288652345,0.7041843800339831,0.9013333333333333,0.9319999999999999,0.9013333333333333,46.68091022998408,0.7377278607525543,0.7262928366506294,57.703847362410144,0.7063296288652345,0.7041843800339831,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_218_rep_7,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_7,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_7/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_7/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",4.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,218,1,0.1,time_out,58692274,8,385.49,2026-01-10T23:15:45.925,10000,58692274,true,true,"[0.01,0.05]",2,2,2,10000.051948695289,0.9924541949533523,0.9920355290188598,0.9093333333333333,0.9386666666666666,0.9093333333333333,30.756382763703915,0.8492541515146742,0.8402471412045591,37.8777788346358,0.9924541949533523,0.9920355290188598,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_218_rep_8,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_8,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_8/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_8/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",4.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,218,1,0.1,time_out,58692275,9,459.3,2026-01-10T23:15:57.133,10000,58692275,true,true,"[0.01,0.05]",2,2,2,10000.001809703555,0.9999778601586571,0.9999778601586571,0.944,0.9633333333333334,0.944,25.273474572119884,0.9999758964240077,0.9999758964240077,30.764265984455456,0.9999778601586571,0.9999778601586571,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_218_rep_9,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_9,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_9/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_218_rep_9/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",5.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,219,1,0.1,time_out,58693267,1,873.51,2026-01-10T23:16:06.603,10000,58693267,true,true,"[0.01,0.05]",2,2,2,10000.19019120212,0.9999771292814387,0.9999771292814387,0.9266666666666666,0.9299999999999999,0.9266666666666666,16.129876160863695,0.9671969810399139,0.9693880712247709,18.838663375934104,0.9999771292814387,0.9999771292814387,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_219_rep_1,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_1,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_1/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_1/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",5.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,219,1,0.1,time_out,58693276,10,420.98,2026-01-10T23:18:09.733,10000,58693276,true,true,"[0.01,0.05]",2,2,2,10000.311369150015,0.9919943268520139,0.9920749714791104,0.904,0.9093333333333333,0.904,19.487711421331714,0.9415590971152603,0.9417800641878908,25.71453676458014,0.9919943268520139,0.9920749714791104,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_219_rep_10,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_10,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_10/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_10/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",5.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,219,1,0.1,time_out,58693268,2,562.7,2026-01-10T23:17:07.467,10000,58693268,true,true,"[0.01,0.05]",2,2,2,10000.957703156593,0.9016302296442856,0.8957246877525403,0.9026666666666666,0.9393333333333334,0.9026666666666666,55.9031828369058,0.7291236338391169,0.7122341376662283,70.61664946578045,0.9016302296442856,0.8957246877525403,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_219_rep_2,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_2,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_2/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_2/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",5.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,219,1,0.1,time_out,58693269,3,391.27,2026-01-10T23:17:10.331,10000,58693269,true,true,"[0.01,0.05]",2,2,2,10000.660566721348,0.9999765168367152,0.9999765168367152,0.9013333333333333,0.9039999999999999,0.9013333333333333,40.30067708373315,0.9443177090567478,0.9443177090567478,51.89305386201635,0.9999765168367152,0.9999765168367152,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_219_rep_3,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_3,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_3/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_3/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",5.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,219,1,0.1,time_out,58693270,4,348.61,2026-01-10T23:17:18.896,10000,58693270,true,true,"[0.01,0.05]",2,2,2,10000.140268582994,0.9513636250492764,0.9534412152929719,0.9026666666666666,0.9406666666666667,0.9026666666666666,19.137810085563856,0.8936569838881079,0.8936569838881079,21.5070153669446,0.9513636250492764,0.9534412152929719,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_219_rep_4,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_4,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_4/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_4/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",5.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,219,1,0.1,time_out,58693271,5,396.83,2026-01-10T23:17:20.324,10000,58693271,true,true,"[0.01,0.05]",2,2,2,10000.03334181922,0.9999779761135927,0.9999779761135927,0.9386666666666666,0.9693333333333334,0.9386666666666666,99.85063664330893,0.9999764348981767,0.9999764348981767,102.2103194187968,0.9999779761135927,0.9999779761135927,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_219_rep_5,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_5,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_5/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_5/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",5.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,219,1,0.1,time_out,58693272,6,418.2,2026-01-10T23:17:24.260,10000,58693272,true,true,"[0.01,0.05]",2,2,2,10000.113120217584,0.9999777462159074,0.9999777462159074,0.9186666666666666,0.9593333333333334,0.9186666666666666,22.647423270796974,0.9999762967276166,0.9999762967276166,46.48101179256522,0.9999777462159074,0.9999777462159074,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_219_rep_6,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_6,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_6/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_6/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",5.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,219,1,0.1,time_out,58693273,7,378.65,2026-01-10T23:17:28.580,10000,58693273,true,true,"[0.01,0.05]",2,2,2,10000.709812380788,0.9999775227686201,0.9999775227686201,0.9,0.95,0.9,26.1096718297949,0.9911418766393535,0.9921915700860868,39.619319465276284,0.9999775227686201,0.9999775227686201,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_219_rep_7,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_7,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_7/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_7/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",5.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,1000.0,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,219,1,0.1,time_out,58693274,8,446.54,2026-01-10T23:17:30.471,10000,58693274,true,true,"[0.01,0.05]",2,2,2,10000.099567612328,0.9999779460076701,0.9999779460076701,0.936,0.968,0.936,62.00487885305324,0.9621040455113566,0.95459186734004,69.40313026405111,0.9999779460076701,0.9999779460076701,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int,param_219_rep_8,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_8,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_8/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c_20-dt100+int/data/param_219_rep_8/config.json
